Beispieldatei - generiert von generate_examples.py
Slewrate: 1 mV/s
Number Time U[V] I[A]
247	1230.000000	0.400000	0.058943
248	1235.000000	0.395000	0.055229
249	1240.000000	0.390000	0.059675
250	1245.000000	0.385000	0.057030
251	1250.000000	0.380000	0.059326
252	1255.000000	0.375000	0.055872
253	1260.000000	0.370000	0.057754
254	1265.000000	0.365000	0.058004
255	1270.000000	0.360000	0.056892
256	1275.000000	0.355000	0.057909
257	1280.000000	0.350000	0.056467
258	1285.000000	0.345000	0.055602
259	1290.000000	0.340000	0.060011
260	1295.000000	0.335000	0.058798
261	1300.000000	0.330000	0.055078
262	1305.000000	0.325000	0.057637
263	1310.000000	0.320000	0.054915
264	1315.000000	0.315000	0.053931
265	1320.000000	0.310000	0.058268
266	1325.000000	0.305000	0.052692
267	1330.000000	0.300000	0.057854
268	1335.000000	0.295000	0.055395
269	1340.000000	0.290000	0.055377
270	1345.000000	0.285000	0.056520
271	1350.000000	0.280000	0.056762
272	1355.000000	0.275000	0.053847
273	1360.000000	0.270000	0.056835
274	1365.000000	0.265000	0.055527
275	1370.000000	0.260000	0.052688
276	1375.000000	0.255000	0.054760
277	1380.000000	0.250000	0.057763
278	1385.000000	0.245000	0.058253
279	1390.000000	0.240000	0.056235
280	1395.000000	0.235000	0.052319
281	1400.000000	0.230000	0.055581
282	1405.000000	0.225000	0.056202
283	1410.000000	0.220000	0.055851
284	1415.000000	0.215000	0.055870
285	1420.000000	0.210000	0.054927
286	1425.000000	0.205000	0.053955
287	1430.000000	0.200000	0.052783
288	1435.000000	0.195000	0.050104
289	1440.000000	0.190000	0.054479
290	1445.000000	0.185000	0.054072
291	1450.000000	0.180000	0.054715
292	1455.000000	0.175000	0.050825
293	1460.000000	0.170000	0.054690
294	1465.000000	0.165000	0.057409
295	1470.000000	0.160000	0.053357
296	1475.000000	0.155000	0.052977
297	1480.000000	0.150000	0.053618
298	1485.000000	0.145000	0.056965
299	1490.000000	0.140000	0.050753
300	1495.000000	0.135000	0.053106
301	1500.000000	0.130000	0.051001
302	1505.000000	0.125000	0.051406
303	1510.000000	0.120000	0.052301
304	1515.000000	0.115000	0.054995
305	1520.000000	0.110000	0.055802
306	1525.000000	0.105000	0.052996
307	1530.000000	0.100000	0.051247
308	1535.000000	0.095000	0.056885
309	1540.000000	0.090000	0.050945
310	1545.000000	0.085000	0.050558
311	1550.000000	0.080000	0.048050
312	1555.000000	0.075000	0.054292
