Beispieldatei - generiert von generate_examples.py
Slewrate: 30 mV/s
Number Time U[V] I[A]
207	34.333333	0.600000	-0.510822
208	34.500000	0.595000	-0.502446
209	34.666667	0.590000	-0.495547
210	34.833333	0.585000	-0.483343
211	35.000000	0.580000	-0.505366
212	35.166667	0.575000	-0.495845
213	35.333333	0.570000	-0.488249
214	35.500000	0.565000	-0.518813
215	35.666667	0.560000	-0.484662
216	35.833333	0.555000	-0.506825
217	36.000000	0.550000	-0.491680
218	36.166667	0.545000	-0.492533
219	36.333333	0.540000	-0.484154
220	36.500000	0.535000	-0.489491
221	36.666667	0.530000	-0.518773
222	36.833333	0.525000	-0.502848
223	37.000000	0.520000	-0.493618
224	37.166667	0.515000	-0.496950
225	37.333333	0.510000	-0.490224
226	37.500000	0.505000	-0.487106
227	37.666667	0.500000	-0.488915
228	37.833333	0.495000	-0.497143
229	38.000000	0.490000	-0.513463
230	38.166667	0.485000	-0.499555
231	38.333333	0.480000	-0.490836
232	38.500000	0.475000	-0.505904
233	38.666667	0.470000	-0.488687
234	38.833333	0.465000	-0.485916
235	39.000000	0.460000	-0.493731
236	39.166667	0.455000	-0.525638
237	39.333333	0.450000	-0.507781
238	39.500000	0.445000	-0.476138
239	39.666667	0.440000	-0.500465
240	39.833333	0.435000	-0.514841
241	40.000000	0.430000	-0.482648
242	40.166667	0.425000	-0.494866
243	40.333333	0.420000	-0.483951
244	40.500000	0.415000	-0.492230
245	40.666667	0.410000	-0.490414
246	40.833333	0.405000	-0.491370
247	41.000000	0.400000	-0.488025
248	41.166667	0.395000	-0.472226
249	41.333333	0.390000	-0.485291
250	41.500000	0.385000	-0.510805
251	41.666667	0.380000	-0.490537
252	41.833333	0.375000	-0.483591
253	42.000000	0.370000	-0.482983
254	42.166667	0.365000	-0.499283
255	42.333333	0.360000	-0.483379
256	42.500000	0.355000	-0.485771
257	42.666667	0.350000	-0.469355
258	42.833333	0.345000	-0.502631
259	43.000000	0.340000	-0.500286
260	43.166667	0.335000	-0.498400
261	43.333333	0.330000	-0.500436
262	43.500000	0.325000	-0.504733
263	43.666667	0.320000	-0.523908
264	43.833333	0.315000	-0.501295
265	44.000000	0.310000	-0.494231
266	44.166667	0.305000	-0.504268
267	44.333333	0.300000	-0.481994
268	44.500000	0.295000	-0.504044
269	44.666667	0.290000	-0.495196
270	44.833333	0.285000	-0.510868
271	45.000000	0.280000	-0.512477
272	45.166667	0.275000	-0.527611
273	45.333333	0.270000	-0.529402
274	45.500000	0.265000	-0.558951
275	45.666667	0.260000	-0.575501
276	45.833333	0.255000	-0.603149
277	46.000000	0.250000	-0.642352
278	46.166667	0.245000	-0.675297
279	46.333333	0.240000	-0.704965
280	46.500000	0.235000	-0.786817
281	46.666667	0.230000	-0.846143
282	46.833333	0.225000	-0.913729
283	47.000000	0.220000	-1.000611
284	47.166667	0.215000	-1.106936
285	47.333333	0.210000	-1.234396
286	47.500000	0.205000	-1.316018
287	47.666667	0.200000	-1.459255
288	47.833333	0.195000	-1.541144
289	48.000000	0.190000	-1.673069
290	48.166667	0.185000	-1.780720
291	48.333333	0.180000	-1.909410
292	48.500000	0.175000	-2.015933
293	48.666667	0.170000	-2.084906
294	48.833333	0.165000	-2.159069
295	49.000000	0.160000	-2.216461
296	49.166667	0.155000	-2.243188
297	49.333333	0.150000	-2.227326
298	49.500000	0.145000	-2.235689
299	49.666667	0.140000	-2.201050
300	49.833333	0.135000	-2.150294
301	50.000000	0.130000	-2.072719
302	50.166667	0.125000	-2.002308
303	50.333333	0.120000	-1.920936
304	50.500000	0.115000	-1.792602
305	50.666667	0.110000	-1.666646
306	50.833333	0.105000	-1.565541
307	51.000000	0.100000	-1.438824
308	51.166667	0.095000	-1.328103
309	51.333333	0.090000	-1.195542
310	51.500000	0.085000	-1.099559
311	51.666667	0.080000	-1.005498
312	51.833333	0.075000	-0.920091
313	52.000000	0.070000	0.849965
314	52.166667	0.075000	0.928282
315	52.333333	0.080000	1.000162
316	52.500000	0.085000	1.085189
317	52.666667	0.090000	1.212063
318	52.833333	0.095000	1.324425
319	53.000000	0.100000	1.449153
320	53.166667	0.105000	1.571556
321	53.333333	0.110000	1.690463
322	53.500000	0.115000	1.780736
323	53.666667	0.120000	1.896866
324	53.833333	0.125000	2.005211
325	54.000000	0.130000	2.112833
326	54.166667	0.135000	2.173534
327	54.333333	0.140000	2.222739
328	54.500000	0.145000	2.240156
329	54.666667	0.150000	2.246168
330	54.833333	0.155000	2.251923
331	55.000000	0.160000	2.200539
332	55.166667	0.165000	2.156349
333	55.333333	0.170000	2.086366
334	55.500000	0.175000	2.016337
335	55.666667	0.180000	1.896842
336	55.833333	0.185000	1.766324
337	56.000000	0.190000	1.679808
338	56.166667	0.195000	1.548853
339	56.333333	0.200000	1.437486
340	56.500000	0.205000	1.320318
341	56.666667	0.210000	1.207826
342	56.833333	0.215000	1.114957
343	57.000000	0.220000	0.996685
344	57.166667	0.225000	0.921136
345	57.333333	0.230000	0.857178
346	57.500000	0.235000	0.777973
347	57.666667	0.240000	0.711221
348	57.833333	0.245000	0.686032
349	58.000000	0.250000	0.650701
350	58.166667	0.255000	0.606362
351	58.333333	0.260000	0.560853
352	58.500000	0.265000	0.566570
353	58.666667	0.270000	0.526491
354	58.833333	0.275000	0.533492
355	59.000000	0.280000	0.511866
356	59.166667	0.285000	0.501884
357	59.333333	0.290000	0.503687
358	59.500000	0.295000	0.502345
359	59.666667	0.300000	0.494905
360	59.833333	0.305000	0.505222
361	60.000000	0.310000	0.493464
362	60.166667	0.315000	0.506750
363	60.333333	0.320000	0.499093
364	60.500000	0.325000	0.488857
365	60.666667	0.330000	0.486875
366	60.833333	0.335000	0.478864
367	61.000000	0.340000	0.498119
368	61.166667	0.345000	0.491585
369	61.333333	0.350000	0.471358
370	61.500000	0.355000	0.489691
371	61.666667	0.360000	0.486018
372	61.833333	0.365000	0.510774
373	62.000000	0.370000	0.477982
374	62.166667	0.375000	0.480592
375	62.333333	0.380000	0.506103
376	62.500000	0.385000	0.508569
377	62.666667	0.390000	0.487551
378	62.833333	0.395000	0.488680
379	63.000000	0.400000	0.501163
380	63.166667	0.405000	0.471729
381	63.333333	0.410000	0.476388
382	63.500000	0.415000	0.492193
383	63.666667	0.420000	0.510499
384	63.833333	0.425000	0.490643
385	64.000000	0.430000	0.496009
386	64.166667	0.435000	0.506338
387	64.333333	0.440000	0.516069
388	64.500000	0.445000	0.489232
389	64.666667	0.450000	0.494832
390	64.833333	0.455000	0.513221
391	65.000000	0.460000	0.479778
392	65.166667	0.465000	0.505276
393	65.333333	0.470000	0.484817
394	65.500000	0.475000	0.496025
395	65.666667	0.480000	0.492574
396	65.833333	0.485000	0.485420
397	66.000000	0.490000	0.485169
398	66.166667	0.495000	0.497764
399	66.333333	0.500000	0.504955
400	66.500000	0.505000	0.493703
401	66.666667	0.510000	0.495701
402	66.833333	0.515000	0.500712
403	67.000000	0.520000	0.485284
404	67.166667	0.525000	0.502397
405	67.333333	0.530000	0.503193
406	67.500000	0.535000	0.521036
407	67.666667	0.540000	0.491239
408	67.833333	0.545000	0.490419
409	68.000000	0.550000	0.502690
410	68.166667	0.555000	0.503191
411	68.333333	0.560000	0.489649
412	68.500000	0.565000	0.490968
413	68.666667	0.570000	0.500411
414	68.833333	0.575000	0.486724
415	69.000000	0.580000	0.490895
416	69.166667	0.585000	0.495896
417	69.333333	0.590000	0.504959
418	69.500000	0.595000	0.488954
419	69.666667	0.600000	0.476576
420	69.833333	0.605000	0.475834
421	70.000000	0.610000	0.482406
422	70.166667	0.615000	0.481868
423	70.333333	0.620000	0.493454
424	70.500000	0.625000	0.483111
425	70.666667	0.630000	0.487972
426	70.833333	0.635000	0.487259
427	71.000000	0.640000	0.490595
428	71.166667	0.645000	0.508225
429	71.333333	0.650000	0.501619
430	71.500000	0.655000	0.495161
431	71.666667	0.660000	0.490390
432	71.833333	0.665000	0.490668
433	72.000000	0.670000	0.498277
434	72.166667	0.675000	0.500842
435	72.333333	0.680000	0.485924
436	72.500000	0.685000	0.495365
437	72.666667	0.690000	0.474684
438	72.833333	0.695000	0.497117
439	73.000000	0.700000	0.502621
440	73.166667	0.705000	0.492199
441	73.333333	0.710000	0.513165
442	73.500000	0.715000	0.486188
443	73.666667	0.720000	0.497174
444	73.833333	0.725000	0.494642
445	74.000000	0.730000	0.493997
446	74.166667	0.735000	0.493857
447	74.333333	0.740000	0.496071
448	74.500000	0.745000	0.503480
449	74.666667	0.750000	0.508777
450	74.833333	0.755000	0.494977
451	75.000000	0.760000	0.503153
452	75.166667	0.765000	0.487982
453	75.333333	0.770000	0.502660
454	75.500000	0.775000	0.487380
455	75.666667	0.780000	0.505907
456	75.833333	0.785000	0.517106
457	76.000000	0.790000	0.493779
458	76.166667	0.795000	0.473075
459	76.333333	0.800000	0.489519
460	76.500000	0.805000	0.507319
461	76.666667	0.810000	0.500531
462	76.833333	0.815000	0.497489
463	77.000000	0.820000	0.505087
464	77.166667	0.825000	0.499845
465	77.333333	0.830000	0.507177
466	77.500000	0.835000	0.504194
467	77.666667	0.840000	0.510217
468	77.833333	0.845000	0.498588
469	78.000000	0.850000	-0.485947
470	78.166667	0.845000	-0.498071
471	78.333333	0.840000	-0.501015
472	78.500000	0.835000	-0.477932
473	78.666667	0.830000	-0.492838
474	78.833333	0.825000	-0.486951
475	79.000000	0.820000	-0.493763
476	79.166667	0.815000	-0.500865
477	79.333333	0.810000	-0.494890
478	79.500000	0.805000	-0.480640
479	79.666667	0.800000	-0.489448
480	79.833333	0.795000	-0.512115
481	80.000000	0.790000	-0.497152
482	80.166667	0.785000	-0.477177
483	80.333333	0.780000	-0.497138
484	80.500000	0.775000	-0.513005
485	80.666667	0.770000	-0.476070
486	80.833333	0.765000	-0.488176
487	81.000000	0.760000	-0.495700
488	81.166667	0.755000	-0.498714
489	81.333333	0.750000	-0.484176
490	81.500000	0.745000	-0.500420
491	81.666667	0.740000	-0.483517
492	81.833333	0.735000	-0.489578
493	82.000000	0.730000	-0.492553
494	82.166667	0.725000	-0.493545
495	82.333333	0.720000	-0.496750
496	82.500000	0.715000	-0.484544
497	82.666667	0.710000	-0.503653
498	82.833333	0.705000	-0.511219
499	83.000000	0.700000	-0.488856
500	83.166667	0.695000	-0.488688
501	83.333333	0.690000	-0.490198
502	83.500000	0.685000	-0.490923
503	83.666667	0.680000	-0.498205
504	83.833333	0.675000	-0.487125
505	84.000000	0.670000	-0.495456
506	84.166667	0.665000	-0.499871
507	84.333333	0.660000	-0.498119
508	84.500000	0.655000	-0.474794
509	84.666667	0.650000	-0.512350
510	84.833333	0.645000	-0.490002
511	85.000000	0.640000	-0.511791
512	85.166667	0.635000	-0.496082
513	85.333333	0.630000	-0.499336
514	85.500000	0.625000	-0.515850
515	85.666667	0.620000	-0.491110
516	85.833333	0.615000	-0.498800
517	86.000000	0.610000	-0.515992
518	86.166667	0.605000	-0.486604
519	86.333333	0.600000	-0.480650
520	86.500000	0.595000	-0.480099
521	86.666667	0.590000	-0.491410
522	86.833333	0.585000	-0.494539
523	87.000000	0.580000	-0.481718
524	87.166667	0.575000	-0.478176
525	87.333333	0.570000	-0.483664
526	87.500000	0.565000	-0.504415
527	87.666667	0.560000	-0.492987
528	87.833333	0.555000	-0.490605
529	88.000000	0.550000	-0.513096
530	88.166667	0.545000	-0.490306
531	88.333333	0.540000	-0.472270
532	88.500000	0.535000	-0.488601
533	88.666667	0.530000	-0.480266
534	88.833333	0.525000	-0.493171
535	89.000000	0.520000	-0.495732
536	89.166667	0.515000	-0.491187
537	89.333333	0.510000	-0.503158
538	89.500000	0.505000	-0.504638
539	89.666667	0.500000	-0.482337
540	89.833333	0.495000	-0.481277
541	90.000000	0.490000	-0.504911
542	90.166667	0.485000	-0.485320
543	90.333333	0.480000	-0.495870
544	90.500000	0.475000	-0.491602
545	90.666667	0.470000	-0.490398
546	90.833333	0.465000	-0.485056
547	91.000000	0.460000	-0.494173
548	91.166667	0.455000	-0.480898
549	91.333333	0.450000	-0.491906
550	91.500000	0.445000	-0.488758
551	91.666667	0.440000	-0.503333
552	91.833333	0.435000	-0.473413
553	92.000000	0.430000	-0.490302
554	92.166667	0.425000	-0.487870
555	92.333333	0.420000	-0.511082
556	92.500000	0.415000	-0.503227
557	92.666667	0.410000	-0.482621
558	92.833333	0.405000	-0.492131
559	93.000000	0.400000	-0.514138
560	93.166667	0.395000	-0.484618
561	93.333333	0.390000	-0.500439
562	93.500000	0.385000	-0.480889
563	93.666667	0.380000	-0.495882
564	93.833333	0.375000	-0.492959
565	94.000000	0.370000	-0.483220
566	94.166667	0.365000	-0.503992
567	94.333333	0.360000	-0.504957
568	94.500000	0.355000	-0.497013
569	94.666667	0.350000	-0.486808
570	94.833333	0.345000	-0.508440
571	95.000000	0.340000	-0.511892
572	95.166667	0.335000	-0.487101
573	95.333333	0.330000	-0.501564
574	95.500000	0.325000	-0.499755
575	95.666667	0.320000	-0.514850
576	95.833333	0.315000	-0.503738
577	96.000000	0.310000	-0.498000
578	96.166667	0.305000	-0.490032
579	96.333333	0.300000	-0.509060
580	96.500000	0.295000	-0.487604
581	96.666667	0.290000	-0.514952
582	96.833333	0.285000	-0.520313
583	97.000000	0.280000	-0.505367
584	97.166667	0.275000	-0.528289
585	97.333333	0.270000	-0.548610
586	97.500000	0.265000	-0.561061
587	97.666667	0.260000	-0.566931
588	97.833333	0.255000	-0.592150
589	98.000000	0.250000	-0.647638
590	98.166667	0.245000	-0.679771
591	98.333333	0.240000	-0.726408
592	98.500000	0.235000	-0.793976
593	98.666667	0.230000	-0.850895
594	98.833333	0.225000	-0.926253
595	99.000000	0.220000	-1.000611
596	99.166667	0.215000	-1.094979
597	99.333333	0.210000	-1.213855
598	99.500000	0.205000	-1.323325
599	99.666667	0.200000	-1.430417
600	99.833333	0.195000	-1.561695
601	100.000000	0.190000	-1.668877
602	100.166667	0.185000	-1.791596
603	100.333333	0.180000	-1.910083
604	100.500000	0.175000	-2.009976
605	100.666667	0.170000	-2.073043
606	100.833333	0.165000	-2.160297
607	101.000000	0.160000	-2.195142
608	101.166667	0.155000	-2.249171
609	101.333333	0.150000	-2.252088
610	101.500000	0.145000	-2.220108
611	101.666667	0.140000	-2.222119
612	101.833333	0.135000	-2.177711
613	102.000000	0.130000	-2.074648
614	102.166667	0.125000	-2.008676
615	102.333333	0.120000	-1.900596
616	102.500000	0.115000	-1.796576
617	102.666667	0.110000	-1.672082
618	102.833333	0.105000	-1.565348
619	103.000000	0.100000	-1.438860
620	103.166667	0.095000	-1.316687
621	103.333333	0.090000	-1.220646
622	103.500000	0.085000	-1.114054
623	103.666667	0.080000	-1.015487
624	103.833333	0.075000	-0.940595
625	104.000000	0.070000	0.846112
626	104.166667	0.075000	0.927495
627	104.333333	0.080000	1.008018
628	104.500000	0.085000	1.104339
629	104.666667	0.090000	1.210364
630	104.833333	0.095000	1.314628
631	105.000000	0.100000	1.443971
632	105.166667	0.105000	1.570203
633	105.333333	0.110000	1.670119
634	105.500000	0.115000	1.795568
635	105.666667	0.120000	1.897992
636	105.833333	0.125000	2.004063
637	106.000000	0.130000	2.103172
638	106.166667	0.135000	2.163819
639	106.333333	0.140000	2.193811
640	106.500000	0.145000	2.248574
641	106.666667	0.150000	2.267329
642	106.833333	0.155000	2.241818
643	107.000000	0.160000	2.221502
644	107.166667	0.165000	2.151832
645	107.333333	0.170000	2.072658
646	107.500000	0.175000	2.001819
647	107.666667	0.180000	1.882824
648	107.833333	0.185000	1.788319
649	108.000000	0.190000	1.687632
650	108.166667	0.195000	1.536745
651	108.333333	0.200000	1.424265
652	108.500000	0.205000	1.310865
653	108.666667	0.210000	1.209929
654	108.833333	0.215000	1.103396
655	109.000000	0.220000	1.026005
656	109.166667	0.225000	0.935850
657	109.333333	0.230000	0.855291
658	109.500000	0.235000	0.785570
659	109.666667	0.240000	0.731241
660	109.833333	0.245000	0.670727
661	110.000000	0.250000	0.648042
662	110.166667	0.255000	0.595692
663	110.333333	0.260000	0.588816
664	110.500000	0.265000	0.571371
665	110.666667	0.270000	0.545198
666	110.833333	0.275000	0.528642
667	111.000000	0.280000	0.524744
668	111.166667	0.285000	0.484867
669	111.333333	0.290000	0.511129
670	111.500000	0.295000	0.503045
671	111.666667	0.300000	0.500841
672	111.833333	0.305000	0.506401
673	112.000000	0.310000	0.497177
674	112.166667	0.315000	0.485546
675	112.333333	0.320000	0.494868
676	112.500000	0.325000	0.496508
677	112.666667	0.330000	0.496684
678	112.833333	0.335000	0.496958
679	113.000000	0.340000	0.505606
680	113.166667	0.345000	0.484271
681	113.333333	0.350000	0.496837
682	113.500000	0.355000	0.507947
683	113.666667	0.360000	0.477683
684	113.833333	0.365000	0.496813
685	114.000000	0.370000	0.489156
686	114.166667	0.375000	0.491299
687	114.333333	0.380000	0.485955
688	114.500000	0.385000	0.493306
689	114.666667	0.390000	0.513414
690	114.833333	0.395000	0.482356
691	115.000000	0.400000	0.483304
692	115.166667	0.405000	0.481981
693	115.333333	0.410000	0.512274
694	115.500000	0.415000	0.490377
695	115.666667	0.420000	0.494744
696	115.833333	0.425000	0.490972
697	116.000000	0.430000	0.485556
698	116.166667	0.435000	0.492648
699	116.333333	0.440000	0.519582
700	116.500000	0.445000	0.508921
701	116.666667	0.450000	0.486471
702	116.833333	0.455000	0.501476
703	117.000000	0.460000	0.486685
704	117.166667	0.465000	0.477236
705	117.333333	0.470000	0.505195
706	117.500000	0.475000	0.506601
707	117.666667	0.480000	0.505461
708	117.833333	0.485000	0.490301
709	118.000000	0.490000	0.493332
710	118.166667	0.495000	0.502498
711	118.333333	0.500000	0.498915
712	118.500000	0.505000	0.491064
713	118.666667	0.510000	0.478809
714	118.833333	0.515000	0.496139
715	119.000000	0.520000	0.505790
716	119.166667	0.525000	0.483024
717	119.333333	0.530000	0.501388
718	119.500000	0.535000	0.498315
719	119.666667	0.540000	0.502501
720	119.833333	0.545000	0.503720
721	120.000000	0.550000	0.488055
722	120.166667	0.555000	0.478830
723	120.333333	0.560000	0.489665
724	120.500000	0.565000	0.503891
725	120.666667	0.570000	0.489580
726	120.833333	0.575000	0.488060
727	121.000000	0.580000	0.476786
728	121.166667	0.585000	0.512526
729	121.333333	0.590000	0.503257
730	121.500000	0.595000	0.502699
731	121.666667	0.600000	0.504677
732	121.833333	0.605000	0.500767
733	122.000000	0.610000	0.492557
734	122.166667	0.615000	0.493362
735	122.333333	0.620000	0.490724
736	122.500000	0.625000	0.521347
737	122.666667	0.630000	0.500559
738	122.833333	0.635000	0.490362
739	123.000000	0.640000	0.499655
740	123.166667	0.645000	0.484891
741	123.333333	0.650000	0.510045
742	123.500000	0.655000	0.488389
743	123.666667	0.660000	0.500011
744	123.833333	0.665000	0.505660
745	124.000000	0.670000	0.498848
746	124.166667	0.675000	0.495945
747	124.333333	0.680000	0.495108
748	124.500000	0.685000	0.494436
749	124.666667	0.690000	0.489233
750	124.833333	0.695000	0.490505
751	125.000000	0.700000	0.509796
752	125.166667	0.705000	0.493915
753	125.333333	0.710000	0.487142
754	125.500000	0.715000	0.489837
755	125.666667	0.720000	0.506004
756	125.833333	0.725000	0.501756
757	126.000000	0.730000	0.500603
758	126.166667	0.735000	0.492425
759	126.333333	0.740000	0.500734
760	126.500000	0.745000	0.488564
761	126.666667	0.750000	0.492404
762	126.833333	0.755000	0.504698
763	127.000000	0.760000	0.503743
764	127.166667	0.765000	0.485181
765	127.333333	0.770000	0.486445
766	127.500000	0.775000	0.496087
767	127.666667	0.780000	0.512261
768	127.833333	0.785000	0.475844
769	128.000000	0.790000	0.497783
770	128.166667	0.795000	0.481240
771	128.333333	0.800000	0.488657
772	128.500000	0.805000	0.491356
773	128.666667	0.810000	0.490795
774	128.833333	0.815000	0.489662
775	129.000000	0.820000	0.495072
776	129.166667	0.825000	0.489647
777	129.333333	0.830000	0.480375
778	129.500000	0.835000	0.502799
779	129.666667	0.840000	0.502529
780	129.833333	0.845000	0.503432
781	130.000000	0.850000	-0.510407
782	130.166667	0.845000	-0.492011
783	130.333333	0.840000	-0.488240
784	130.500000	0.835000	-0.505312
785	130.666667	0.830000	-0.494908
786	130.833333	0.825000	-0.496163
787	131.000000	0.820000	-0.476578
788	131.166667	0.815000	-0.475755
789	131.333333	0.810000	-0.511644
790	131.500000	0.805000	-0.470061
791	131.666667	0.800000	-0.504152
792	131.833333	0.795000	-0.485193
793	132.000000	0.790000	-0.485295
794	132.166667	0.785000	-0.504957
795	132.333333	0.780000	-0.490067
796	132.500000	0.775000	-0.496075
797	132.666667	0.770000	-0.489457
798	132.833333	0.765000	-0.492693
