Beispieldatei - generiert von generate_examples.py
Slewrate: 0.35 mV/s
Number Time U[V] I[A]
82	1157.142857	0.455000	0.931661
83	1171.428571	0.460000	0.928684
84	1185.714286	0.465000	0.929616
85	1200.000000	0.470000	0.937158
86	1214.285714	0.475000	0.930675
87	1228.571429	0.480000	0.931406
88	1242.857143	0.485000	0.937624
89	1257.142857	0.490000	0.940110
90	1271.428571	0.495000	0.932307
91	1285.714286	0.500000	0.934263
92	1300.000000	0.505000	0.936033
93	1314.285714	0.510000	0.939157
94	1328.571429	0.515000	0.934076
95	1342.857143	0.520000	0.935909
96	1357.142857	0.525000	0.938305
97	1371.428571	0.530000	0.937970
98	1385.714286	0.535000	0.936698
99	1400.000000	0.540000	0.937532
100	1414.285714	0.545000	0.935400
101	1428.571429	0.550000	0.938024
102	1442.857143	0.555000	0.938317
103	1457.142857	0.560000	0.939664
104	1471.428571	0.565000	0.938439
105	1485.714286	0.570000	0.940843
106	1500.000000	0.575000	0.942275
107	1514.285714	0.580000	0.940911
108	1528.571429	0.585000	0.941654
109	1542.857143	0.590000	0.941406
110	1557.142857	0.595000	0.941650
111	1571.428571	0.600000	0.940557
112	1585.714286	0.605000	0.942983
113	1600.000000	0.610000	0.942505
114	1614.285714	0.615000	0.947236
115	1628.571429	0.620000	0.946547
116	1642.857143	0.625000	0.944522
117	1657.142857	0.630000	0.942574
118	1671.428571	0.635000	0.942225
119	1685.714286	0.640000	0.947182
120	1700.000000	0.645000	0.945675
121	1714.285714	0.650000	0.946460
122	1728.571429	0.655000	0.942361
123	1742.857143	0.660000	0.948055
124	1757.142857	0.665000	0.947459
125	1771.428571	0.670000	0.944679
126	1785.714286	0.675000	0.946307
127	1800.000000	0.680000	0.948127
128	1814.285714	0.685000	0.948055
129	1828.571429	0.690000	0.947716
130	1842.857143	0.695000	0.948443
131	1857.142857	0.700000	0.948496
132	1871.428571	0.705000	0.949655
133	1885.714286	0.710000	0.952643
134	1900.000000	0.715000	0.944917
135	1914.285714	0.720000	0.949926
136	1928.571429	0.725000	0.951103
137	1942.857143	0.730000	0.951692
138	1957.142857	0.735000	0.950706
139	1971.428571	0.740000	0.948287
140	1985.714286	0.745000	0.952806
141	2000.000000	0.750000	0.955955
142	2014.285714	0.755000	0.949782
143	2028.571429	0.760000	0.954928
144	2042.857143	0.765000	0.952893
145	2057.142857	0.770000	0.953777
146	2071.428571	0.775000	0.952144
147	2085.714286	0.780000	0.953931
148	2100.000000	0.785000	0.957550
149	2114.285714	0.790000	0.956465
150	2128.571429	0.795000	0.959115
151	2142.857143	0.800000	0.958355
152	2157.142857	0.805000	0.957228
153	2171.428571	0.810000	0.960188
154	2185.714286	0.815000	0.957928
155	2200.000000	0.820000	0.959056
156	2214.285714	0.825000	0.957157
157	2228.571429	0.830000	0.958233
158	2242.857143	0.835000	0.957055
159	2257.142857	0.840000	0.960779
160	2271.428571	0.845000	0.956793
