Beispieldatei - generiert von generate_examples.py
Slewrate: 1 mV/s
Number Time U[V] I[A]
69	340.000000	0.410000	0.057545
70	345.000000	0.415000	0.058004
71	350.000000	0.420000	0.057273
72	355.000000	0.425000	0.057614
73	360.000000	0.430000	0.058521
74	365.000000	0.435000	0.059585
75	370.000000	0.440000	0.058191
76	375.000000	0.445000	0.058081
77	380.000000	0.450000	0.059185
78	385.000000	0.455000	0.055258
79	390.000000	0.460000	0.060154
80	395.000000	0.465000	0.059299
81	400.000000	0.470000	0.059479
82	405.000000	0.475000	0.061421
83	410.000000	0.480000	0.055694
84	415.000000	0.485000	0.055752
85	420.000000	0.490000	0.060348
86	425.000000	0.495000	0.059886
87	430.000000	0.500000	0.060340
88	435.000000	0.505000	0.059176
89	440.000000	0.510000	0.061529
90	445.000000	0.515000	0.062165
91	450.000000	0.520000	0.061368
92	455.000000	0.525000	0.059978
93	460.000000	0.530000	0.056385
94	465.000000	0.535000	0.062238
95	470.000000	0.540000	0.063243
96	475.000000	0.545000	0.062189
97	480.000000	0.550000	0.059241
98	485.000000	0.555000	0.062448
99	490.000000	0.560000	0.062921
100	495.000000	0.565000	0.064418
101	500.000000	0.570000	0.059648
102	505.000000	0.575000	0.061047
103	510.000000	0.580000	0.063095
104	515.000000	0.585000	0.061815
105	520.000000	0.590000	0.059565
106	525.000000	0.595000	0.062729
107	530.000000	0.600000	0.063157
108	535.000000	0.605000	0.062276
109	540.000000	0.610000	0.062639
110	545.000000	0.615000	0.061783
111	550.000000	0.620000	0.065357
112	555.000000	0.625000	0.060699
113	560.000000	0.630000	0.061425
114	565.000000	0.635000	0.062722
115	570.000000	0.640000	0.064558
116	575.000000	0.645000	0.059905
117	580.000000	0.650000	0.060379
118	585.000000	0.655000	0.059025
119	590.000000	0.660000	0.063265
120	595.000000	0.665000	0.061063
121	600.000000	0.670000	0.062631
122	605.000000	0.675000	0.064823
123	610.000000	0.680000	0.062317
124	615.000000	0.685000	0.064163
125	620.000000	0.690000	0.063201
126	625.000000	0.695000	0.065244
127	630.000000	0.700000	0.064950
128	635.000000	0.705000	0.062716
129	640.000000	0.710000	0.063863
130	645.000000	0.715000	0.066387
131	650.000000	0.720000	0.065187
132	655.000000	0.725000	0.061706
133	660.000000	0.730000	0.065911
134	665.000000	0.735000	0.062531
135	670.000000	0.740000	0.067625
136	675.000000	0.745000	0.066948
137	680.000000	0.750000	0.065580
138	685.000000	0.755000	0.065414
139	690.000000	0.760000	0.064782
140	695.000000	0.765000	0.066657
141	700.000000	0.770000	0.064658
142	705.000000	0.775000	0.065971
143	710.000000	0.780000	0.067344
144	715.000000	0.785000	0.064576
145	720.000000	0.790000	0.064568
146	725.000000	0.795000	0.063511
147	730.000000	0.800000	0.063871
148	735.000000	0.805000	0.062443
149	740.000000	0.810000	0.067660
150	745.000000	0.815000	0.069918
151	750.000000	0.820000	0.069251
152	755.000000	0.825000	0.063248
153	760.000000	0.830000	0.068050
154	765.000000	0.835000	0.069544
155	770.000000	0.840000	0.065886
156	775.000000	0.845000	0.067103
157	780.000000	0.850000	0.062984
158	785.000000	0.845000	0.067433
159	790.000000	0.840000	0.064673
160	795.000000	0.835000	0.067099
161	800.000000	0.830000	0.063478
162	805.000000	0.825000	0.067586
163	810.000000	0.820000	0.068449
164	815.000000	0.815000	0.064734
165	820.000000	0.810000	0.063926
166	825.000000	0.805000	0.061788
167	830.000000	0.800000	0.065467
168	835.000000	0.795000	0.064737
169	840.000000	0.790000	0.062698
170	845.000000	0.785000	0.066606
171	850.000000	0.780000	0.064700
172	855.000000	0.775000	0.063349
173	860.000000	0.770000	0.064291
174	865.000000	0.765000	0.067443
175	870.000000	0.760000	0.066406
176	875.000000	0.755000	0.064840
177	880.000000	0.750000	0.066238
178	885.000000	0.745000	0.062578
179	890.000000	0.740000	0.064865
180	895.000000	0.735000	0.064995
181	900.000000	0.730000	0.063660
182	905.000000	0.725000	0.065371
183	910.000000	0.720000	0.062839
184	915.000000	0.715000	0.065320
185	920.000000	0.710000	0.065304
186	925.000000	0.705000	0.058266
187	930.000000	0.700000	0.066381
188	935.000000	0.695000	0.057805
189	940.000000	0.690000	0.062568
190	945.000000	0.685000	0.065751
191	950.000000	0.680000	0.062965
192	955.000000	0.675000	0.060568
193	960.000000	0.670000	0.061213
194	965.000000	0.665000	0.065354
195	970.000000	0.660000	0.059357
196	975.000000	0.655000	0.065358
197	980.000000	0.650000	0.062890
198	985.000000	0.645000	0.060515
199	990.000000	0.640000	0.061634
200	995.000000	0.635000	0.060666
201	1000.000000	0.630000	0.064332
202	1005.000000	0.625000	0.063965
203	1010.000000	0.620000	0.058962
204	1015.000000	0.615000	0.061493
205	1020.000000	0.610000	0.060474
206	1025.000000	0.605000	0.064687
207	1030.000000	0.600000	0.059300
208	1035.000000	0.595000	0.065108
209	1040.000000	0.590000	0.061733
210	1045.000000	0.585000	0.059376
211	1050.000000	0.580000	0.060245
212	1055.000000	0.575000	0.059897
213	1060.000000	0.570000	0.058851
214	1065.000000	0.565000	0.061490
215	1070.000000	0.560000	0.058744
216	1075.000000	0.555000	0.056739
217	1080.000000	0.550000	0.060241
218	1085.000000	0.545000	0.057294
219	1090.000000	0.540000	0.059296
220	1095.000000	0.535000	0.058882
221	1100.000000	0.530000	0.058858
222	1105.000000	0.525000	0.064502
223	1110.000000	0.520000	0.060513
224	1115.000000	0.515000	0.060791
225	1120.000000	0.510000	0.056647
226	1125.000000	0.505000	0.058792
227	1130.000000	0.500000	0.060431
228	1135.000000	0.495000	0.057851
229	1140.000000	0.490000	0.061616
230	1145.000000	0.485000	0.057295
231	1150.000000	0.480000	0.059027
232	1155.000000	0.475000	0.058328
233	1160.000000	0.470000	0.059729
234	1165.000000	0.465000	0.058019
235	1170.000000	0.460000	0.058658
236	1175.000000	0.455000	0.058628
237	1180.000000	0.450000	0.057531
238	1185.000000	0.445000	0.059870
239	1190.000000	0.440000	0.059277
240	1195.000000	0.435000	0.058523
241	1200.000000	0.430000	0.057739
242	1205.000000	0.425000	0.060093
243	1210.000000	0.420000	0.057928
244	1215.000000	0.415000	0.057687
245	1220.000000	0.410000	0.058409
246	1225.000000	0.405000	0.061493
247	1230.000000	0.400000	0.055319
248	1235.000000	0.395000	0.059440
249	1240.000000	0.390000	0.054014
250	1245.000000	0.385000	0.058135
251	1250.000000	0.380000	0.060750
252	1255.000000	0.375000	0.058477
253	1260.000000	0.370000	0.057741
254	1265.000000	0.365000	0.056179
255	1270.000000	0.360000	0.057262
256	1275.000000	0.355000	0.056596
257	1280.000000	0.350000	0.055428
258	1285.000000	0.345000	0.056320
259	1290.000000	0.340000	0.057197
260	1295.000000	0.335000	0.055166
261	1300.000000	0.330000	0.054987
262	1305.000000	0.325000	0.053780
263	1310.000000	0.320000	0.057181
264	1315.000000	0.315000	0.057391
265	1320.000000	0.310000	0.056663
266	1325.000000	0.305000	0.058030
267	1330.000000	0.300000	0.056176
268	1335.000000	0.295000	0.056684
269	1340.000000	0.290000	0.056408
270	1345.000000	0.285000	0.055517
271	1350.000000	0.280000	0.054538
272	1355.000000	0.275000	0.059928
273	1360.000000	0.270000	0.054496
274	1365.000000	0.265000	0.053968
275	1370.000000	0.260000	0.056068
276	1375.000000	0.255000	0.055604
277	1380.000000	0.250000	0.052190
278	1385.000000	0.245000	0.057145
279	1390.000000	0.240000	0.054612
280	1395.000000	0.235000	0.052478
281	1400.000000	0.230000	0.056978
282	1405.000000	0.225000	0.055751
283	1410.000000	0.220000	0.051871
284	1415.000000	0.215000	0.057854
285	1420.000000	0.210000	0.055518
286	1425.000000	0.205000	0.054080
287	1430.000000	0.200000	0.057180
288	1435.000000	0.195000	0.054219
289	1440.000000	0.190000	0.053744
290	1445.000000	0.185000	0.052379
291	1450.000000	0.180000	0.054764
292	1455.000000	0.175000	0.054453
293	1460.000000	0.170000	0.053429
294	1465.000000	0.165000	0.051720
295	1470.000000	0.160000	0.053460
296	1475.000000	0.155000	0.052960
297	1480.000000	0.150000	0.050333
298	1485.000000	0.145000	0.049956
299	1490.000000	0.140000	0.053930
300	1495.000000	0.135000	0.047496
301	1500.000000	0.130000	0.053011
302	1505.000000	0.125000	0.051544
303	1510.000000	0.120000	0.055016
304	1515.000000	0.115000	0.051313
305	1520.000000	0.110000	0.053519
306	1525.000000	0.105000	0.051306
307	1530.000000	0.100000	0.052227
308	1535.000000	0.095000	0.053374
309	1540.000000	0.090000	0.050875
310	1545.000000	0.085000	0.053693
311	1550.000000	0.080000	0.049613
312	1555.000000	0.075000	0.052089
