Beispieldatei - generiert von generate_examples.py
Slewrate: 0.35 mV/s
Number Time U[V] I[A]
128	1814.285714	0.685000	1.002422
129	1828.571429	0.690000	1.003920
130	1842.857143	0.695000	1.003747
131	1857.142857	0.700000	1.005220
132	1871.428571	0.705000	1.003647
133	1885.714286	0.710000	1.008070
134	1900.000000	0.715000	1.006756
135	1914.285714	0.720000	1.004658
136	1928.571429	0.725000	1.005969
137	1942.857143	0.730000	1.009027
138	1957.142857	0.735000	1.010476
139	1971.428571	0.740000	1.013193
140	1985.714286	0.745000	1.015428
141	2000.000000	0.750000	1.010829
142	2014.285714	0.755000	1.008421
143	2028.571429	0.760000	1.006536
144	2042.857143	0.765000	1.011735
145	2057.142857	0.770000	1.009974
146	2071.428571	0.775000	1.011169
147	2085.714286	0.780000	1.011176
148	2100.000000	0.785000	1.012518
149	2114.285714	0.790000	1.015332
150	2128.571429	0.795000	1.013914
151	2142.857143	0.800000	1.013683
152	2157.142857	0.805000	1.012329
153	2171.428571	0.810000	1.011451
154	2185.714286	0.815000	1.014227
155	2200.000000	0.820000	1.015492
156	2214.285714	0.825000	1.019536
157	2228.571429	0.830000	1.016661
158	2242.857143	0.835000	1.018765
159	2257.142857	0.840000	1.016201
160	2271.428571	0.845000	1.015230
